subject,sess,trialNum,ons,pHipp,PREC,PCC,MPFC,PHC,RSC,aAG,pAG
sub-s031,Sess04,018,365.008870354999,0.102985216381494,0.117109509957954,0.190009348895401,0.076638233717531,-0.0518488001650258,-0.0204558240738697,-0.00223578819015529,-0.126052657440305
sub-s031,Sess04,019,386.018662974995,0.241174331810325,0.177085100412369,0.190659986436367,0.0452583395550027,-0.019671072436031,0.0915251757949591,0.649846617933363,0.337439233262558
sub-s031,Sess04,020,407.011765034986,-0.104726816304028,0.375699856169522,0.294839986059815,0.0952172767836601,-0.0206310245627537,0.0216247280547395,0.13481228010729,0.156094754524529
sub-s031,Sess04,021,428.004898040002,0.0612132898159325,-0.247540611159056,0.0225807189755142,-0.458737746104598,-0.262965470477939,-0.176054469216615,-0.0140949002467096,-0.117944117188454
sub-s031,Sess04,022,449.014653227001,0.0349545751482947,0.00390121011063457,-0.135160452546552,-0.0844660362927243,-0.10298303514719,0.134505516337231,-0.408158655650914,-0.488363622538745
sub-s031,Sess04,023,470.007760070002,0.172828945009678,0.104874997995794,0.139908621330978,0.364943637964316,0.298209312539548,0.231161187905818,0.27312970308587,0.340635438994504
sub-s031,Sess04,024,491.017531939986,0.052588804308325,0.253388102427125,0.197471724450588,0.0233820998294686,-0.144840478347614,0.148372315000743,0.443694002619013,-0.137167310733348
sub-s031,Sess05,001,8.01370706598399,-0.0327505338471383,0.186006883867085,0.154931685999036,0.143280782762449,-0.316808318028925,0.247218361441046,0.505462732820306,0.0935120916133746
sub-s031,Sess05,002,29.00686104098,-0.392771928592119,-0.447720074583776,-0.21447319323197,-0.487918601226702,-0.093071385351941,-0.204920884221792,0.138676005415618,-0.198217209819704
sub-s031,Sess05,003,50.016613805987,-0.245312535734847,-0.357151141457143,-0.327318947315216,-0.430682910308242,-0.204258754979819,-0.0144168240530416,-0.0789869180880487,-0.115501032900065
sub-s031,Sess05,004,71.009726029006,-0.296159523427486,-0.0570503622945398,-0.302147481255233,-0.182252930523828,0.0401973170600832,-0.0380081367492676,-0.19121973413974,0.115281596016139
sub-s031,Sess05,005,92.019478539005,-0.111212021932006,-0.0771826779656112,0.231464084470645,0.0550431761844084,-0.171098479446955,0.0276090986095369,0.2913293068856,0.254522772375494
sub-s031,Sess05,006,113.012640586006,-0.0948494812846184,0.301811553519219,0.132855402659625,0.12522899213247,-0.0774150053365156,0.181901143845171,0.493863049894571,0.362270181067288
sub-s031,Sess05,007,134.005724410992,-0.132808416550979,0.00391324572265148,-0.0738003474008292,-0.206592297595926,0.0839392052963376,-0.113534890860319,-0.0073559235362336,-0.111027894518338
sub-s031,Sess05,008,155.015469574981,-0.116808813242242,0.0232977162860334,-0.00598116120323539,-0.0237174111697823,-0.285481938915327,-0.154781308644451,0.189935418143868,-0.0359354015208373
sub-s031,Sess05,009,176.008615698986,-0.0196072205714881,0.250444070948288,-0.104624294005334,0.191738926060498,-0.346110071749426,-0.0731452882196754,0.402783753909171,0.176653572358191
sub-s031,Sess05,010,197.018400814006,-0.197607374405488,-0.258412158191204,-0.347438786217244,-0.328784142332152,-0.0510861499980092,-0.193035931787454,-0.530951350154355,-0.450457774568349
sub-s031,Sess05,011,218.011503530986,-0.082803802639246,0.0705137377791107,-0.254338441174477,-0.494741080068052,-0.031715013301,-0.0331716673029587,-0.124957989901304,0.0828673919607536
sub-s031,Sess05,012,239.00459837899,0.0133178207650781,0.181480096760206,-0.30488803495653,-0.0447301146783866,-0.0675799511233345,0.133440353782498,-0.103821165710688,0.161047799754888
sub-s031,Sess05,013,260.014383473987,0.0943474568612874,0.219665050543845,0.242789817606099,0.151444720170111,0.00848588996334001,-0.0372150951530784,0.439011340781581,0.329249701602384
sub-s031,Sess05,014,281.007532625983,0.15424554658588,0.151644541248679,-0.140988428927958,0.375046188356355,0.231278866324574,0.386025227196515,0.179524039835669,0.220023553911597
sub-s031,Sess05,015,302.01725915898,-0.199687463715673,-0.0359324013092555,0.334160626688972,0.155796227715909,-0.24295723838266,0.0242499055340886,0.381411545099691,0.159430481828749
sub-s031,Sess05,016,323.010373297002,-0.151244239369407,-0.203221013087314,-0.165181057043374,-0.312753445641138,-0.114963004679885,-0.0717170458473265,-0.362269701901823,-0.0730840061791241
sub-s031,Sess05,017,344.003535284981,-0.0609589549712837,-0.0952794581081253,-0.0562492070905864,-0.163778513353318,-0.0598360312357545,-0.132226844802499,-0.222763671259163,0.0374078351259232
sub-s031,Sess05,018,365.013269021001,-0.387124388525262,-0.265416718795896,-0.248235792592168,-0.732409231998026,-0.0722443903936073,-0.320924326158129,-0.348238084577024,0.155701139159501
sub-s031,Sess05,019,386.006450593995,0.335013605216518,-0.0409500069078058,0.317782434914261,0.251150728892535,-0.0508017044584267,0.142047796568368,0.764562405813485,0.215998358353972
sub-s031,Sess05,020,407.01615279098,0.061290742252022,0.108484204924898,-0.242851792983711,0.0046996932476759,-0.0583647736068815,-0.1518572046794,-0.60083560410887,-0.165334939336171
sub-s031,Sess05,021,428.009260555991,-0.257583232764155,0.167736523188651,-0.12280041386839,0.337661466589197,-0.121021232600324,-0.08932761115022,-0.206862548813224,0.173435648512095
sub-s031,Sess05,022,449.019021974003,0.00236785659566522,0.287678751684725,0.0529448811896145,0.256587611958385,-0.159008582103997,0.00283131957286969,0.0829558944795281,-0.118114010579884
sub-s031,Sess05,023,470.012150255992,0.102753205597401,0.237571030869149,0.140448040999472,0.161275119134225,0.015662483611959,0.0245629052165896,0.234374819826335,0.435663042657543
sub-s031,Sess05,024,491.005330463988,-0.0836737932171673,0.1510390804708,0.253585802023299,0.135024201539345,-0.087657385757193,0.182823523585685,0.943846939727664,0.212498088441789
sub-s031,Sess06,001,8.01069913399999,-0.112701610960066,0.0727963815303519,0.210347378323786,-0.405108824318741,0.0324001240357757,0.0355560695868917,0.229437303410377,-0.00075626976788044
sub-s031,Sess06,002,29.003812289011,-0.109656752357259,0.187237599275541,-0.146505498001352,-0.0767245405074209,-0.0777100863307714,0.26547574095428,0.510922450032085,0.367856783792377
sub-s031,Sess06,003,50.013558269013,-0.619937352796551,-0.329336028909311,-0.220095536699519,-0.277045839712955,-0.243968324472662,-0.183104463978671,-0.23451735938841,-0.676565820323303
sub-s031,Sess06,004,71.006726922002,0.0487688669376075,0.136556806745939,0.0406519242189825,0.199846489373595,-0.246671829014085,0.106500444635749,-0.0163093349896371,0.0143609878048301
sub-s031,Sess06,005,92.016427953,-0.198808593563735,0.0574763782601804,0.203111361525953,0.0897573517961428,-0.305941191874444,-0.00719352912157774,0.350160356182605,-0.0315309086628258
sub-s031,Sess06,006,113.009577512013,0.0735412027407438,-0.142122849780135,-0.323328262679279,-0.153301006862894,-0.324610250033438,-0.0520490196766332,-0.226751974932849,0.215023947618902
sub-s031,Sess06,007,134.019356728997,-0.28344895852264,0.00360345954308286,0.286064611291513,0.119489639550447,-0.262287267055362,-0.289168888553977,-0.0610915338806808,-0.297219494295423
sub-s031,Sess06,008,155.012447326997,0.273072640867904,-0.185425757016055,-0.299944441672415,-0.30344860653393,-0.105576539915055,-0.173439500816166,-0.159585790615529,-0.158137701954693
sub-s031,Sess06,009,176.005638132017,-0.258093206612393,-0.212454482365865,-0.0421616037935019,0.040678202342242,-0.523735776282847,-0.0592338275723159,-0.217821489013731,-0.418636130373925
sub-s031,Sess06,010,197.015342969011,0.0197081817500293,0.170874582761899,0.332432646214729,0.279279082026333,0.177889455477707,0.130588120184839,0.456217004302889,0.701631096135825
sub-s031,Sess06,011,218.008465927007,0.251092579946853,-0.127867469659541,0.246685188752599,0.2849550205376,-0.32779975162819,-0.0870175590086728,0.250618336983025,0.141512752189301
sub-s031,Sess06,012,239.018224077998,-0.478260579137132,-0.106059455536306,-0.462413898706436,-0.441007997477427,-0.374623913596151,-0.0138439221214503,-0.728680056659505,-0.068580961485859
sub-s031,Sess06,013,260.011339277,0.149073479454964,0.199489048570395,0.774695141389966,0.65320267633535,-0.222839924385771,-0.0459144915081561,0.937209598328918,-0.0280430282466114
sub-s031,Sess06,014,281.004508348997,-0.208098218363011,0.052715481412306,0.00513774583116174,0.268139812182635,-0.172177841314115,0.0718523696204647,0.0425482803955674,0.130457918941975
sub-s031,Sess06,015,302.014249332016,-0.144417277593166,0.0829616832360625,0.153745731110685,-0.210933423745446,-0.317147032232024,-0.116807795497589,-0.0498541991272941,-0.29491336257197
sub-s031,Sess06,016,323.007378389011,0.0174724644841626,0.315104526337236,-0.0243478666851297,0.474432484130375,-0.0955617348477244,0.288115541860461,0.0979388120956719,0.250852880161256
sub-s031,Sess06,017,344.017118532007,-0.113929741252214,0.127146595520899,-0.0304996087215841,-0.112364387013949,0.0296150989248417,-0.240672527849674,-0.363040053527802,-0.130591968540102
sub-s031,Sess06,018,365.010240623,0.132369521930814,0.0618828124878928,-0.129055623947643,0.0526473230496049,-0.00966580954729579,0.106230416875333,0.0340520820114762,0.201237361822277
sub-s031,Sess06,019,386.019995957002,-0.425137318545021,-0.0592973678279668,-0.00607867969200015,0.0186194501444697,-0.189165770346299,-0.0956089970842004,-0.184246839405969,-0.40178789973259
sub-s031,Sess06,020,407.013133533997,0.0265631986036897,0.268788275540283,0.158256874801591,0.345326934270561,-0.183118814975023,-0.0339962975587696,-0.0849536705785431,-0.102618010127917
sub-s031,Sess06,021,428.006254247011,-0.0791839059256017,0.145109517211094,0.0959637790732086,-0.0165671058557928,0.0469621045514941,0.0271316197980195,0.128551076725125,0.478250715937465
sub-s031,Sess06,022,449.015995177004,0.202067777272314,0.108817038526759,0.0563958650710993,0.0345586075633764,-0.020844437237829,0.196501266192645,0.208128088610247,0.293661693288013
sub-s031,Sess06,023,470.009155751992,0.0128300239797682,0.281728477056022,-0.0744028758443892,-0.158703535427339,0.102508584875613,-0.00571664655581117,-0.125427026036195,0.430616550333798
sub-s031,Sess06,024,491.018910977,-0.161106543950737,-0.154421136397868,-0.370106261833571,-0.198365418575704,-0.154279172098031,0.163116750530899,-0.401657715924084,-0.13423434201628
sub-s032,Sess01,001,8.05034702498199,-0.192415850916877,0.0848963068332523,0.0576763869076967,-0.312072666975437,0.115676884017885,-0.0400160933565348,-0.268723387923092,-0.0868595361895859
sub-s032,Sess01,002,29.010090568976,-0.147209899388254,0.320502663161606,0.0432929516769946,-0.0158875894313678,0.187116667182418,0.184232952240855,0.309591700071469,0.468663866361603
sub-s032,Sess01,003,50.019852288999,0.0311425727978349,0.0623725697211921,-0.26562373906374,0.298923817342147,0.122446808970417,0.00454876886680722,0.416071410151199,-0.0125860480638221
sub-s032,Sess01,004,71.013005911984,0.0620248197764158,0.105490787457675,-0.0958604020625353,0.0158621986303478,-0.26407388990745,-0.206722577246837,0.160439908932894,-0.113611220642924
sub-s032,Sess01,005,92.006167226995,0.0457098410767503,0.3497217252478,0.239728638310917,0.225785261821002,0.00987039739266038,0.22663203202188,0.417980861426331,0.038980674315244
sub-s032,Sess01,006,113.015876263991,0.069457517452538,0.242773218229413,0.118996002469212,0.127667692955583,0.183754744674079,0.289159402484074,0.139591698059812,0.297786382669583
sub-s032,Sess01,007,134.009012994997,0.132706646751612,0.145551765086129,-0.0601406410895288,0.269112364919856,-0.156054055802524,-0.209389933496714,0.015673262514174,-0.0170850806916133
sub-s032,Sess01,008,155.018762346997,0.15997815778479,0.331599930139491,0.185751440003514,0.662240254478529,0.0552080471999943,0.0631894038664177,0.819418088234961,-0.0604823076911271
sub-s032,Sess01,009,176.011887071974,0.0577611808758229,0.224763139178976,0.0643803124362603,0.405660712197423,0.0697810221463442,0.116467780470848,0.475553803211078,0.0749563251249492
sub-s032,Sess01,010,197.005034790986,0.159936955609592,0.100110716056079,0.121078173891874,-0.120390656106174,-0.0669325329503044,-0.121774545433,-0.04452303293976,-0.0201103169587441
sub-s032,Sess01,011,218.014756126999,-0.0281257450673729,0.223830293276114,-0.00177221262827516,0.299635530468076,-0.135033806673018,0.238312912303954,0.156426297603175,-0.0720245091617107
sub-s032,Sess01,012,239.007908990985,0.154601794732735,0.0954232929460704,-0.0433221902698278,-0.0573067547008395,0.0663969086296856,0.0924927242193371,0.412352050810587,0.191637387094088
sub-s032,Sess01,013,260.017668628978,0.00997499222867191,0.0080540116969496,-0.0994820966385305,-0.336072409916669,0.0421168296429096,0.0674935217294842,-0.0890304296463728,0.0567072505271062
sub-s032,Sess01,014,281.010777068994,-0.113467797744088,-0.0593213269952685,-0.0351852678135037,0.223214925727807,-0.0393175684520975,0.0316274719871581,0.282488145492971,-0.103412568699569
sub-s032,Sess01,015,302.020558083983,-0.178770405030809,0.157795441634953,0.0216104496270418,0.182824925333262,0.19284098520875,0.061681268978864,0.448184082927182,-0.113782110381871
sub-s032,Sess01,016,323.013690636988,-0.123437675361929,-0.0185817783235689,-0.0186955862119794,-0.0110147530212998,-0.291568243980873,-0.113612186275423,0.267990344814025,-0.0404033160209656
sub-s032,Sess01,017,344.00682393898,0.352889106112125,0.386451131273061,0.0569903480634093,0.408607487790287,-0.102709937170148,0.0520583307743073,0.0457765882275999,0.0253320435807109
sub-s032,Sess01,018,365.016558454983,0.0214974285662174,0.226831761006033,-0.0625855962547939,0.364907299699262,-0.127404136015102,-0.198199234046042,0.326449403678998,-0.02379999227589
sub-s032,Sess01,019,386.009683315002,-0.0804674975061789,0.0980518882209435,-0.169028752632439,-0.480698333233595,-0.0306510823313147,0.107746738567948,-0.200753681426868,0.280968846629839
sub-s032,Sess01,020,407.019415441988,0.272010274045169,0.362686439808458,-0.317283414565027,-0.101473760735244,0.107230379952234,-0.0410062962141819,-0.0815422750357538,-0.395156198556069
sub-s032,Sess01,021,428.012546758982,0.156881684712134,-0.0439408715441823,-0.0760980279371142,0.324821656644344,-0.0783403571974486,0.0185360201261938,0.191467103748582,-0.10805907250382
sub-s032,Sess01,022,449.005676784989,0.398470308706164,0.353090377636254,-0.0588272419106215,0.371490683264565,-0.130746058386285,0.0955354151502252,0.697201964231208,0.103191668000072
sub-s032,Sess01,023,470.015424928977,0.055509591717273,-0.0688483468396589,-0.226977700255811,-0.0693508590385318,-0.0412283633649349,0.0227730578929186,-0.0642915043793619,-0.0107917814340908
sub-s032,Sess01,024,491.008529801999,0.000901746768504381,0.0550875892816111,0.155169524014927,-0.00209453253308311,0.226937611117028,0.109756140131503,0.136798599334434,0.270138582889922
sub-s032,Sess02,001,8.00582773098699,-0.0806922175036743,0.107576635442674,0.12882450081408,-0.0787332831230015,0.0492494661500677,-0.135145083134994,0.0765158872772008,-0.083984359028982
sub-s032,Sess02,002,29.015576784994,0.0421411575563252,0.123985797604546,-0.0705753703974187,0.245252191536129,-0.0390223218081519,-0.186803410314024,0.143370629493147,0.0676099614852137
sub-s032,Sess02,003,50.008706925,0.0777771602245048,0.124168418566696,0.0358081594575197,0.148082933735568,-0.270388160934672,0.200809519039467,0.185915154200047,0.274354893765412
sub-s032,Sess02,004,71.018433314981,-0.0275889477320015,-0.189277665060945,0.184530934840441,0.0692948770523071,-0.0331279162876308,0.0190459446236491,0.427339384243824,-0.227461717110127
sub-s032,Sess02,005,92.011604497005,0.022654822007753,0.0154263430181891,0.117304168485571,-0.173252371456474,0.0453922336082906,0.0481043853098527,0.358480261312798,0.383733067805879
sub-s032,Sess02,006,113.004719442979,-0.120360585255548,0.0413470811210573,-0.0593941887887195,-0.169221348998835,-0.167174208685756,0.0242451870441437,-0.132214100263082,0.199934711426031
sub-s032,Sess02,007,134.014455464989,0.101705089146271,0.113590679205954,0.10145054101944,0.462383268573321,0.134541165400296,0.18862016396597,0.304506936017424,0.647573439548723
sub-s032,Sess02,008,155.007580598991,0.249507292527705,0.123341661700979,0.150865221580025,0.00181027341634035,-0.111488778432831,0.166209790483117,0.301413921001367,0.250584529098123
